"run_21_lambda_99","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_21_lambda_100","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_1",""
"run_22_lambda_2","Neurogenin,COE,HNF6"
"run_22_lambda_3","Neurogenin,COE,HNF6"
"run_22_lambda_4","Orphan bHLH-1,Neurogenin,COE,HNF6"
"run_22_lambda_5","Orphan bHLH-1,Neurogenin,COE,HNF6"
"run_22_lambda_6","Orphan bHLH-1,Neurogenin,COE,HNF6"
"run_22_lambda_7","Orphan bHLH-1,Neurogenin,COE,HNF6"
"run_22_lambda_8","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_9","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_10","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_11","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_12","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_13","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_14","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_15","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_16","Orphan bHLH-1,msxb,Neurogenin,COE,POU4,HNF6"
"run_22_lambda_17","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,POU4,HNF6"
"run_22_lambda_18","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_19","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_20","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_21","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Nkx-A,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_22","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Nkx-A,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_23","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Nkx-A,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_24","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Nkx-A,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_25","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Cdx,Nkx-A,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_26","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Cdx,Nkx-A,POU4,HNF6,myelin transcription factor // Ci-ZF223"
"run_22_lambda_27","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Cdx,Nkx-A,POU4,HNF6,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_28","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Cdx,Nkx-A,POU4,HNF6,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_29","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_30","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_31","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_32","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_33","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_34","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_35","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_36","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_37","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_38","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_39","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_40","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_41","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_42","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_43","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_44","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_45","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_46","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_47","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_48","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_49","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_50","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_51","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_52","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_53","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_54","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_55","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_56","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_57","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_58","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_59","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_60","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_61","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_62","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_63","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_64","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_65","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_66","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_67","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_68","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_69","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_70","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_71","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_72","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_73","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_74","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_75","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_76","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_77","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_78","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_79","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_80","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_81","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_82","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_83","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_84","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_85","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_86","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_87","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_88","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_89","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_90","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_91","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_92","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_93","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_94","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_95","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_96","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_97","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_98","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_99","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_22_lambda_100","Orphan bHLH-1,msxb,Neurogenin,xBPd,COE,Zinc Finger (C2H2)-24 // Ci-ZF265,Achaete-Scute a-like2,Cdx,Nkx-A,POU4,HNF6,Orphan bZip-3,Nkx-C,myelin transcription factor // Ci-ZF223,Zinc Finger (C2H2)-33 // Ci-ZF266"
"run_23_lambda_1",""
"run_23_lambda_2","Neurogenin,COE,HNF6"
"run_23_lambda_3","Neurogenin,COE,HNF6"
"run_23_lambda_4","Orphan bHLH-1,Neurogenin,COE,HNF6"
"run_23_lambda_5","Orphan bHLH-1,Neurogenin,COE,HNF6"
"run_23_lambda_6","Orphan bHLH-1,Neurogenin,COE,HNF6"
